890.1987 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002AAF2828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002AB40668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
945.1807 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
945.1807 	EXP 	Instructions_text: autoDraw = True
945.1807 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
945.1807 	EXP 	text: autoDraw = True
946.0306 	DATA 	Keypress: right
946.1306 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
946.1306 	EXP 	Instructions_text: autoDraw = True
946.1306 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.1306 	EXP 	text: autoDraw = True
946.1640 	EXP 	Instructions_text: autoDraw = True
946.1640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.1640 	EXP 	text: autoDraw = True
946.1814 	EXP 	Instructions_text: autoDraw = True
946.1814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.1814 	EXP 	text: autoDraw = True
946.1979 	EXP 	Instructions_text: autoDraw = True
946.1979 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.1979 	EXP 	text: autoDraw = True
946.2427 	EXP 	Instructions_text: autoDraw = True
946.2427 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.2427 	EXP 	text: autoDraw = True
946.2516 	EXP 	Instructions_text: autoDraw = True
946.2516 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.2516 	EXP 	text: autoDraw = True
946.2907 	EXP 	Instructions_text: autoDraw = True
946.2907 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.2907 	EXP 	text: autoDraw = True
946.2998 	EXP 	Instructions_text: autoDraw = True
946.2998 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.2998 	EXP 	text: autoDraw = True
946.3390 	EXP 	Instructions_text: autoDraw = True
946.3390 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.3390 	EXP 	text: autoDraw = True
946.3485 	EXP 	Instructions_text: autoDraw = True
946.3485 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.3485 	EXP 	text: autoDraw = True
946.3887 	EXP 	Instructions_text: autoDraw = True
946.3887 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.3887 	EXP 	text: autoDraw = True
946.3989 	EXP 	Instructions_text: autoDraw = True
946.3989 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.3989 	EXP 	text: autoDraw = True
946.4148 	EXP 	Instructions_text: autoDraw = True
946.4148 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4148 	EXP 	text: autoDraw = True
946.4314 	EXP 	Instructions_text: autoDraw = True
946.4314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4314 	EXP 	text: autoDraw = True
946.4481 	EXP 	Instructions_text: autoDraw = True
946.4481 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4481 	EXP 	text: autoDraw = True
946.4648 	EXP 	Instructions_text: autoDraw = True
946.4648 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4648 	EXP 	text: autoDraw = True
946.4814 	EXP 	Instructions_text: autoDraw = True
946.4814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4814 	EXP 	text: autoDraw = True
946.4981 	EXP 	Instructions_text: autoDraw = True
946.4981 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.4981 	EXP 	text: autoDraw = True
946.5139 	EXP 	Instructions_text: autoDraw = True
946.5139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5139 	EXP 	text: autoDraw = True
946.5306 	EXP 	Instructions_text: autoDraw = True
946.5306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5306 	EXP 	text: autoDraw = True
946.5472 	EXP 	Instructions_text: autoDraw = True
946.5472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5472 	EXP 	text: autoDraw = True
946.5639 	EXP 	Instructions_text: autoDraw = True
946.5639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5639 	EXP 	text: autoDraw = True
946.5807 	EXP 	Instructions_text: autoDraw = True
946.5807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5807 	EXP 	text: autoDraw = True
946.5973 	EXP 	Instructions_text: autoDraw = True
946.5973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.5973 	EXP 	text: autoDraw = True
946.6139 	EXP 	Instructions_text: autoDraw = True
946.6139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6139 	EXP 	text: autoDraw = True
946.6306 	EXP 	Instructions_text: autoDraw = True
946.6306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6306 	EXP 	text: autoDraw = True
946.6473 	EXP 	Instructions_text: autoDraw = True
946.6473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6473 	EXP 	text: autoDraw = True
946.6639 	EXP 	Instructions_text: autoDraw = True
946.6639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6639 	EXP 	text: autoDraw = True
946.6806 	EXP 	Instructions_text: autoDraw = True
946.6806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6806 	EXP 	text: autoDraw = True
946.6972 	EXP 	Instructions_text: autoDraw = True
946.6972 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.6972 	EXP 	text: autoDraw = True
946.7139 	EXP 	Instructions_text: autoDraw = True
946.7139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7139 	EXP 	text: autoDraw = True
946.7306 	EXP 	Instructions_text: autoDraw = True
946.7306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7306 	EXP 	text: autoDraw = True
946.7474 	EXP 	Instructions_text: autoDraw = True
946.7474 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7474 	EXP 	text: autoDraw = True
946.7639 	EXP 	Instructions_text: autoDraw = True
946.7639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7639 	EXP 	text: autoDraw = True
946.7806 	EXP 	Instructions_text: autoDraw = True
946.7806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7806 	EXP 	text: autoDraw = True
946.7973 	EXP 	Instructions_text: autoDraw = True
946.7973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.7973 	EXP 	text: autoDraw = True
946.8139 	EXP 	Instructions_text: autoDraw = True
946.8139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8139 	EXP 	text: autoDraw = True
946.8306 	EXP 	Instructions_text: autoDraw = True
946.8306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8306 	EXP 	text: autoDraw = True
946.8473 	EXP 	Instructions_text: autoDraw = True
946.8473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8473 	EXP 	text: autoDraw = True
946.8639 	EXP 	Instructions_text: autoDraw = True
946.8639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8639 	EXP 	text: autoDraw = True
946.8806 	EXP 	Instructions_text: autoDraw = True
946.8806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8806 	EXP 	text: autoDraw = True
946.8973 	EXP 	Instructions_text: autoDraw = True
946.8973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.8973 	EXP 	text: autoDraw = True
946.9139 	EXP 	Instructions_text: autoDraw = True
946.9139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9139 	EXP 	text: autoDraw = True
946.9306 	EXP 	Instructions_text: autoDraw = True
946.9306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9306 	EXP 	text: autoDraw = True
946.9473 	EXP 	Instructions_text: autoDraw = True
946.9473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9473 	EXP 	text: autoDraw = True
946.9640 	EXP 	Instructions_text: autoDraw = True
946.9640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9640 	EXP 	text: autoDraw = True
946.9806 	EXP 	Instructions_text: autoDraw = True
946.9806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9806 	EXP 	text: autoDraw = True
946.9973 	EXP 	Instructions_text: autoDraw = True
946.9973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
946.9973 	EXP 	text: autoDraw = True
947.0139 	EXP 	Instructions_text: autoDraw = True
947.0139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0139 	EXP 	text: autoDraw = True
947.0306 	EXP 	Instructions_text: autoDraw = True
947.0306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0306 	EXP 	text: autoDraw = True
947.0473 	EXP 	Instructions_text: autoDraw = True
947.0473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0473 	EXP 	text: autoDraw = True
947.0639 	EXP 	Instructions_text: autoDraw = True
947.0639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0639 	EXP 	text: autoDraw = True
947.0807 	EXP 	Instructions_text: autoDraw = True
947.0807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0807 	EXP 	text: autoDraw = True
947.0973 	EXP 	Instructions_text: autoDraw = True
947.0973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.0973 	EXP 	text: autoDraw = True
947.1140 	EXP 	Instructions_text: autoDraw = True
947.1140 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1140 	EXP 	text: autoDraw = True
947.1306 	EXP 	Instructions_text: autoDraw = True
947.1306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1306 	EXP 	text: autoDraw = True
947.1473 	EXP 	Instructions_text: autoDraw = True
947.1473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1473 	EXP 	text: autoDraw = True
947.1641 	EXP 	Instructions_text: autoDraw = True
947.1641 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1641 	EXP 	text: autoDraw = True
947.1807 	EXP 	Instructions_text: autoDraw = True
947.1807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1807 	EXP 	text: autoDraw = True
947.1972 	EXP 	Instructions_text: autoDraw = True
947.1972 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.1972 	EXP 	text: autoDraw = True
947.2139 	EXP 	Instructions_text: autoDraw = True
947.2139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2139 	EXP 	text: autoDraw = True
947.2306 	EXP 	Instructions_text: autoDraw = True
947.2306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2306 	EXP 	text: autoDraw = True
947.2473 	EXP 	Instructions_text: autoDraw = True
947.2473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2473 	EXP 	text: autoDraw = True
947.2640 	EXP 	Instructions_text: autoDraw = True
947.2640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2640 	EXP 	text: autoDraw = True
947.2806 	EXP 	Instructions_text: autoDraw = True
947.2806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2806 	EXP 	text: autoDraw = True
947.2973 	EXP 	Instructions_text: autoDraw = True
947.2973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.2973 	EXP 	text: autoDraw = True
947.3139 	EXP 	Instructions_text: autoDraw = True
947.3139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.3139 	EXP 	text: autoDraw = True
947.3312 	EXP 	Instructions_text: autoDraw = True
947.3312 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.3312 	EXP 	text: autoDraw = True
947.3473 	EXP 	Instructions_text: autoDraw = True
947.3473 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
947.3473 	EXP 	text: autoDraw = True
947.3640 	EXP 	Instructions_text: autoDraw = True
