445.5492 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002AAF27B8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002AB405F8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
587.5310 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.5310 	EXP 	text: autoDraw = True
587.5476 	EXP 	Instructions_text: autoDraw = True
587.5476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.5476 	EXP 	text: autoDraw = True
587.5642 	EXP 	Instructions_text: autoDraw = True
587.5642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.5642 	EXP 	text: autoDraw = True
587.5809 	EXP 	Instructions_text: autoDraw = True
587.5809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.5809 	EXP 	text: autoDraw = True
587.5976 	EXP 	Instructions_text: autoDraw = True
587.5976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.5976 	EXP 	text: autoDraw = True
587.6143 	EXP 	Instructions_text: autoDraw = True
587.6143 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6143 	EXP 	text: autoDraw = True
587.6309 	EXP 	Instructions_text: autoDraw = True
587.6309 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6309 	EXP 	text: autoDraw = True
587.6475 	EXP 	Instructions_text: autoDraw = True
587.6475 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6475 	EXP 	text: autoDraw = True
587.6643 	EXP 	Instructions_text: autoDraw = True
587.6643 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6643 	EXP 	text: autoDraw = True
587.6809 	EXP 	Instructions_text: autoDraw = True
587.6809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6809 	EXP 	text: autoDraw = True
587.6976 	EXP 	Instructions_text: autoDraw = True
587.6976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.6976 	EXP 	text: autoDraw = True
587.7142 	EXP 	Instructions_text: autoDraw = True
587.7142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7142 	EXP 	text: autoDraw = True
587.7310 	EXP 	Instructions_text: autoDraw = True
587.7310 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7310 	EXP 	text: autoDraw = True
587.7476 	EXP 	Instructions_text: autoDraw = True
587.7476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7476 	EXP 	text: autoDraw = True
587.7642 	EXP 	Instructions_text: autoDraw = True
587.7642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7642 	EXP 	text: autoDraw = True
587.7809 	EXP 	Instructions_text: autoDraw = True
587.7809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7809 	EXP 	text: autoDraw = True
587.7976 	EXP 	Instructions_text: autoDraw = True
587.7976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.7976 	EXP 	text: autoDraw = True
587.8142 	EXP 	Instructions_text: autoDraw = True
587.8142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8142 	EXP 	text: autoDraw = True
587.8309 	EXP 	Instructions_text: autoDraw = True
587.8309 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8309 	EXP 	text: autoDraw = True
587.8476 	EXP 	Instructions_text: autoDraw = True
587.8476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8476 	EXP 	text: autoDraw = True
587.8643 	EXP 	Instructions_text: autoDraw = True
587.8643 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8643 	EXP 	text: autoDraw = True
587.8809 	EXP 	Instructions_text: autoDraw = True
587.8809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8809 	EXP 	text: autoDraw = True
587.8976 	EXP 	Instructions_text: autoDraw = True
587.8976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.8976 	EXP 	text: autoDraw = True
587.9142 	EXP 	Instructions_text: autoDraw = True
587.9142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9142 	EXP 	text: autoDraw = True
587.9309 	EXP 	Instructions_text: autoDraw = True
587.9309 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9309 	EXP 	text: autoDraw = True
587.9475 	EXP 	Instructions_text: autoDraw = True
587.9475 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9475 	EXP 	text: autoDraw = True
587.9642 	EXP 	Instructions_text: autoDraw = True
587.9642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9642 	EXP 	text: autoDraw = True
587.9809 	EXP 	Instructions_text: autoDraw = True
587.9809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9809 	EXP 	text: autoDraw = True
587.9976 	EXP 	Instructions_text: autoDraw = True
587.9976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
587.9976 	EXP 	text: autoDraw = True
588.0143 	EXP 	Instructions_text: autoDraw = True
588.0143 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0143 	EXP 	text: autoDraw = True
588.0314 	EXP 	Instructions_text: autoDraw = True
588.0314 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0314 	EXP 	text: autoDraw = True
588.0476 	EXP 	Instructions_text: autoDraw = True
588.0476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0476 	EXP 	text: autoDraw = True
588.0642 	EXP 	Instructions_text: autoDraw = True
588.0642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0642 	EXP 	text: autoDraw = True
588.0809 	EXP 	Instructions_text: autoDraw = True
588.0809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0809 	EXP 	text: autoDraw = True
588.0976 	EXP 	Instructions_text: autoDraw = True
588.0976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.0976 	EXP 	text: autoDraw = True
588.1143 	EXP 	Instructions_text: autoDraw = True
588.1143 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1143 	EXP 	text: autoDraw = True
588.1309 	EXP 	Instructions_text: autoDraw = True
588.1309 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1309 	EXP 	text: autoDraw = True
588.1476 	EXP 	Instructions_text: autoDraw = True
588.1476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1476 	EXP 	text: autoDraw = True
588.1642 	EXP 	Instructions_text: autoDraw = True
588.1642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1642 	EXP 	text: autoDraw = True
588.1809 	EXP 	Instructions_text: autoDraw = True
588.1809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1809 	EXP 	text: autoDraw = True
588.1976 	EXP 	Instructions_text: autoDraw = True
588.1976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.1976 	EXP 	text: autoDraw = True
588.2142 	EXP 	Instructions_text: autoDraw = True
588.2142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2142 	EXP 	text: autoDraw = True
588.2310 	EXP 	Instructions_text: autoDraw = True
588.2310 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2310 	EXP 	text: autoDraw = True
588.2475 	EXP 	Instructions_text: autoDraw = True
588.2475 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2475 	EXP 	text: autoDraw = True
588.2644 	EXP 	Instructions_text: autoDraw = True
588.2644 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2644 	EXP 	text: autoDraw = True
588.2809 	EXP 	Instructions_text: autoDraw = True
588.2809 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2809 	EXP 	text: autoDraw = True
588.2975 	EXP 	Instructions_text: autoDraw = True
588.2975 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.2975 	EXP 	text: autoDraw = True
588.3142 	EXP 	Instructions_text: autoDraw = True
588.3142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.3142 	EXP 	text: autoDraw = True
588.3310 	EXP 	Instructions_text: autoDraw = True
588.3310 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.3310 	EXP 	text: autoDraw = True
588.3475 	EXP 	Instructions_text: autoDraw = True
588.3475 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.3475 	EXP 	text: autoDraw = True
588.3642 	EXP 	Instructions_text: autoDraw = True
588.3642 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
588.3642 	EXP 	text: autoDraw = True
588.3809 	EXP 	Instructions_text: autoDraw = True
