931.9236 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CED2828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CF20668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
970.2897 	EXP 	Instructions_text: autoDraw = True
970.2897 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.2897 	EXP 	text: autoDraw = True
970.3065 	EXP 	Instructions_text: autoDraw = True
970.3065 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3065 	EXP 	text: autoDraw = True
970.3232 	EXP 	Instructions_text: autoDraw = True
970.3232 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3232 	EXP 	text: autoDraw = True
970.3400 	EXP 	Instructions_text: autoDraw = True
970.3400 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3400 	EXP 	text: autoDraw = True
970.3566 	EXP 	Instructions_text: autoDraw = True
970.3566 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3566 	EXP 	text: autoDraw = True
970.3734 	EXP 	Instructions_text: autoDraw = True
970.3734 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3734 	EXP 	text: autoDraw = True
970.3901 	EXP 	Instructions_text: autoDraw = True
970.3901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.3901 	EXP 	text: autoDraw = True
970.4067 	EXP 	Instructions_text: autoDraw = True
970.4067 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4067 	EXP 	text: autoDraw = True
970.4235 	EXP 	Instructions_text: autoDraw = True
970.4235 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4235 	EXP 	text: autoDraw = True
970.4404 	EXP 	Instructions_text: autoDraw = True
970.4404 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4404 	EXP 	text: autoDraw = True
970.4571 	EXP 	Instructions_text: autoDraw = True
970.4571 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4571 	EXP 	text: autoDraw = True
970.4739 	EXP 	Instructions_text: autoDraw = True
970.4739 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4739 	EXP 	text: autoDraw = True
970.4904 	EXP 	Instructions_text: autoDraw = True
970.4904 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.4904 	EXP 	text: autoDraw = True
970.5072 	EXP 	Instructions_text: autoDraw = True
970.5072 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5072 	EXP 	text: autoDraw = True
970.5236 	EXP 	Instructions_text: autoDraw = True
970.5236 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5236 	EXP 	text: autoDraw = True
970.5405 	EXP 	Instructions_text: autoDraw = True
970.5405 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5405 	EXP 	text: autoDraw = True
970.5572 	EXP 	Instructions_text: autoDraw = True
970.5572 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5572 	EXP 	text: autoDraw = True
970.5738 	EXP 	Instructions_text: autoDraw = True
970.5738 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5738 	EXP 	text: autoDraw = True
970.5905 	EXP 	Instructions_text: autoDraw = True
970.5905 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.5905 	EXP 	text: autoDraw = True
970.6071 	EXP 	Instructions_text: autoDraw = True
970.6071 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6071 	EXP 	text: autoDraw = True
970.6238 	EXP 	Instructions_text: autoDraw = True
970.6238 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6238 	EXP 	text: autoDraw = True
970.6404 	EXP 	Instructions_text: autoDraw = True
970.6404 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6404 	EXP 	text: autoDraw = True
970.6570 	EXP 	Instructions_text: autoDraw = True
970.6570 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6570 	EXP 	text: autoDraw = True
970.6737 	EXP 	Instructions_text: autoDraw = True
970.6737 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6737 	EXP 	text: autoDraw = True
970.6902 	EXP 	Instructions_text: autoDraw = True
970.6902 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.6902 	EXP 	text: autoDraw = True
970.7071 	EXP 	Instructions_text: autoDraw = True
970.7071 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7071 	EXP 	text: autoDraw = True
970.7227 	EXP 	Instructions_text: autoDraw = True
970.7227 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7227 	EXP 	text: autoDraw = True
970.7394 	EXP 	Instructions_text: autoDraw = True
970.7394 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7394 	EXP 	text: autoDraw = True
970.7561 	EXP 	Instructions_text: autoDraw = True
970.7561 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7561 	EXP 	text: autoDraw = True
970.7729 	EXP 	Instructions_text: autoDraw = True
970.7729 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7729 	EXP 	text: autoDraw = True
970.7894 	EXP 	Instructions_text: autoDraw = True
970.7894 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.7894 	EXP 	text: autoDraw = True
970.8061 	EXP 	Instructions_text: autoDraw = True
970.8061 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8061 	EXP 	text: autoDraw = True
970.8229 	EXP 	Instructions_text: autoDraw = True
970.8229 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8229 	EXP 	text: autoDraw = True
970.8395 	EXP 	Instructions_text: autoDraw = True
970.8395 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8395 	EXP 	text: autoDraw = True
970.8561 	EXP 	Instructions_text: autoDraw = True
970.8561 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8561 	EXP 	text: autoDraw = True
970.8727 	EXP 	Instructions_text: autoDraw = True
970.8727 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8727 	EXP 	text: autoDraw = True
970.8894 	EXP 	Instructions_text: autoDraw = True
970.8894 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.8894 	EXP 	text: autoDraw = True
970.9061 	EXP 	Instructions_text: autoDraw = True
970.9061 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.9061 	EXP 	text: autoDraw = True
970.9228 	EXP 	Instructions_text: autoDraw = True
970.9228 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.9228 	EXP 	text: autoDraw = True
970.9232 	DATA 	Keypress: right
970.9529 	EXP 	Instructions_text: autoDraw = True
970.9529 	EXP 	text: autoDraw = True
970.9622 	EXP 	Instructions_text: autoDraw = True
970.9622 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.9622 	EXP 	text: autoDraw = True
970.9731 	EXP 	Instructions_text: autoDraw = True
970.9731 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.9731 	EXP 	text: autoDraw = True
970.9898 	EXP 	Instructions_text: autoDraw = True
970.9898 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
970.9898 	EXP 	text: autoDraw = True
971.0359 	EXP 	Instructions_text: autoDraw = True
971.0359 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.0359 	EXP 	text: autoDraw = True
971.0455 	EXP 	Instructions_text: autoDraw = True
971.0455 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.0455 	EXP 	text: autoDraw = True
971.0859 	EXP 	Instructions_text: autoDraw = True
971.0859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.0859 	EXP 	text: autoDraw = True
971.0951 	EXP 	Instructions_text: autoDraw = True
971.0951 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.0951 	EXP 	text: autoDraw = True
971.1064 	EXP 	Instructions_text: autoDraw = True
971.1064 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.1064 	EXP 	text: autoDraw = True
971.1231 	EXP 	Instructions_text: autoDraw = True
971.1231 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.1231 	EXP 	text: autoDraw = True
971.1398 	EXP 	Instructions_text: autoDraw = True
971.1398 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
971.1398 	EXP 	text: autoDraw = True
