653.1487 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002AB52828>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002ADB0668>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
673.0684 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
673.0684 	EXP 	text: autoDraw = True
674.4422 	DATA 	Keypress: right
674.7139 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
674.7139 	EXP 	Instructions_text: autoDraw = True
674.7139 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
674.7139 	EXP 	text: autoDraw = True
675.9445 	DATA 	Keypress: right
676.2807 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
676.2807 	EXP 	Instructions_text: autoDraw = True
676.2807 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
676.2807 	EXP 	text: autoDraw = True
677.7042 	DATA 	Keypress: right
677.9473 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
677.9473 	EXP 	Instructions_text: autoDraw = True
677.9473 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
677.9473 	EXP 	text: autoDraw = True
678.8482 	DATA 	Keypress: right
679.0306 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
679.0306 	EXP 	Instructions_text: autoDraw = True
679.0306 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
679.0306 	EXP 	text: autoDraw = True
679.7997 	DATA 	Keypress: right
679.8973 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
679.8973 	EXP 	Instructions_text: autoDraw = True
679.8973 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
679.8973 	EXP 	text: autoDraw = True
679.9307 	EXP 	Instructions_text: autoDraw = True
679.9307 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
679.9307 	EXP 	text: autoDraw = True
679.9702 	EXP 	Instructions_text: autoDraw = True
679.9702 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
679.9702 	EXP 	text: autoDraw = True
679.9814 	EXP 	Instructions_text: autoDraw = True
679.9814 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
679.9814 	EXP 	text: autoDraw = True
680.0191 	EXP 	Instructions_text: autoDraw = True
680.0191 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.0191 	EXP 	text: autoDraw = True
680.0531 	EXP 	Instructions_text: autoDraw = True
680.0531 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.0531 	EXP 	text: autoDraw = True
680.0640 	EXP 	Instructions_text: autoDraw = True
680.0640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.0640 	EXP 	text: autoDraw = True
680.0805 	EXP 	Instructions_text: autoDraw = True
680.0805 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.0805 	EXP 	text: autoDraw = True
680.0971 	EXP 	Instructions_text: autoDraw = True
680.0971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.0971 	EXP 	text: autoDraw = True
680.1139 	EXP 	Instructions_text: autoDraw = True
680.1139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1139 	EXP 	text: autoDraw = True
680.1305 	EXP 	Instructions_text: autoDraw = True
680.1305 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1305 	EXP 	text: autoDraw = True
680.1472 	EXP 	Instructions_text: autoDraw = True
680.1472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1472 	EXP 	text: autoDraw = True
680.1639 	EXP 	Instructions_text: autoDraw = True
680.1639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1639 	EXP 	text: autoDraw = True
680.1806 	EXP 	Instructions_text: autoDraw = True
680.1806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1806 	EXP 	text: autoDraw = True
680.1973 	EXP 	Instructions_text: autoDraw = True
680.1973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.1973 	EXP 	text: autoDraw = True
680.2139 	EXP 	Instructions_text: autoDraw = True
680.2139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2139 	EXP 	text: autoDraw = True
680.2306 	EXP 	Instructions_text: autoDraw = True
680.2306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2306 	EXP 	text: autoDraw = True
680.2472 	EXP 	Instructions_text: autoDraw = True
680.2472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2472 	EXP 	text: autoDraw = True
680.2639 	EXP 	Instructions_text: autoDraw = True
680.2639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2639 	EXP 	text: autoDraw = True
680.2806 	EXP 	Instructions_text: autoDraw = True
680.2806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2806 	EXP 	text: autoDraw = True
680.2972 	EXP 	Instructions_text: autoDraw = True
680.2972 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.2972 	EXP 	text: autoDraw = True
680.3139 	EXP 	Instructions_text: autoDraw = True
680.3139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3139 	EXP 	text: autoDraw = True
680.3306 	EXP 	Instructions_text: autoDraw = True
680.3306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3306 	EXP 	text: autoDraw = True
680.3472 	EXP 	Instructions_text: autoDraw = True
680.3472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3472 	EXP 	text: autoDraw = True
680.3639 	EXP 	Instructions_text: autoDraw = True
680.3639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3639 	EXP 	text: autoDraw = True
680.3806 	EXP 	Instructions_text: autoDraw = True
680.3806 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3806 	EXP 	text: autoDraw = True
680.3973 	EXP 	Instructions_text: autoDraw = True
680.3973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.3973 	EXP 	text: autoDraw = True
680.4139 	EXP 	Instructions_text: autoDraw = True
680.4139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4139 	EXP 	text: autoDraw = True
680.4306 	EXP 	Instructions_text: autoDraw = True
680.4306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4306 	EXP 	text: autoDraw = True
680.4472 	EXP 	Instructions_text: autoDraw = True
680.4472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4472 	EXP 	text: autoDraw = True
680.4639 	EXP 	Instructions_text: autoDraw = True
680.4639 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4639 	EXP 	text: autoDraw = True
680.4807 	EXP 	Instructions_text: autoDraw = True
680.4807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4807 	EXP 	text: autoDraw = True
680.4973 	EXP 	Instructions_text: autoDraw = True
680.4973 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.4973 	EXP 	text: autoDraw = True
680.5405 	EXP 	Instructions_text: autoDraw = True
680.5405 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.5405 	EXP 	text: autoDraw = True
680.5410 	DATA 	Keypress: right
680.5504 	EXP 	Instructions_text: autoDraw = True
680.5504 	EXP 	text: autoDraw = True
680.5882 	EXP 	Instructions_text: autoDraw = True
680.5882 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.5882 	EXP 	text: autoDraw = True
680.5976 	EXP 	Instructions_text: autoDraw = True
680.5976 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.5976 	EXP 	text: autoDraw = True
680.6141 	EXP 	Instructions_text: autoDraw = True
680.6141 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6141 	EXP 	text: autoDraw = True
680.6306 	EXP 	Instructions_text: autoDraw = True
680.6306 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6306 	EXP 	text: autoDraw = True
680.6472 	EXP 	Instructions_text: autoDraw = True
680.6472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6472 	EXP 	text: autoDraw = True
680.6638 	EXP 	Instructions_text: autoDraw = True
680.6638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6638 	EXP 	text: autoDraw = True
680.6805 	EXP 	Instructions_text: autoDraw = True
680.6805 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6805 	EXP 	text: autoDraw = True
680.6972 	EXP 	Instructions_text: autoDraw = True
680.6972 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.6972 	EXP 	text: autoDraw = True
680.7138 	EXP 	Instructions_text: autoDraw = True
680.7138 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7138 	EXP 	text: autoDraw = True
680.7305 	EXP 	Instructions_text: autoDraw = True
680.7305 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7305 	EXP 	text: autoDraw = True
680.7471 	EXP 	Instructions_text: autoDraw = True
680.7471 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7471 	EXP 	text: autoDraw = True
680.7638 	EXP 	Instructions_text: autoDraw = True
680.7638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7638 	EXP 	text: autoDraw = True
680.7804 	EXP 	Instructions_text: autoDraw = True
680.7804 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7804 	EXP 	text: autoDraw = True
680.7971 	EXP 	Instructions_text: autoDraw = True
680.7971 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.7971 	EXP 	text: autoDraw = True
680.8139 	EXP 	Instructions_text: autoDraw = True
680.8139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8139 	EXP 	text: autoDraw = True
680.8305 	EXP 	Instructions_text: autoDraw = True
680.8305 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8305 	EXP 	text: autoDraw = True
680.8472 	EXP 	Instructions_text: autoDraw = True
680.8472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8472 	EXP 	text: autoDraw = True
680.8638 	EXP 	Instructions_text: autoDraw = True
680.8638 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8638 	EXP 	text: autoDraw = True
680.8805 	EXP 	Instructions_text: autoDraw = True
680.8805 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8805 	EXP 	text: autoDraw = True
680.8972 	EXP 	Instructions_text: autoDraw = True
680.8972 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.8972 	EXP 	text: autoDraw = True
680.9139 	EXP 	Instructions_text: autoDraw = True
680.9139 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9139 	EXP 	text: autoDraw = True
680.9304 	EXP 	Instructions_text: autoDraw = True
680.9304 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9304 	EXP 	text: autoDraw = True
680.9472 	EXP 	Instructions_text: autoDraw = True
680.9472 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9472 	EXP 	text: autoDraw = True
680.9640 	EXP 	Instructions_text: autoDraw = True
680.9640 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9640 	EXP 	text: autoDraw = True
680.9807 	EXP 	Instructions_text: autoDraw = True
680.9807 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9807 	EXP 	text: autoDraw = True
680.9975 	EXP 	Instructions_text: autoDraw = True
680.9975 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
680.9975 	EXP 	text: autoDraw = True
681.0142 	EXP 	Instructions_text: autoDraw = True
681.0142 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0142 	EXP 	text: autoDraw = True
681.0308 	EXP 	Instructions_text: autoDraw = True
681.0308 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0308 	EXP 	text: autoDraw = True
681.0476 	EXP 	Instructions_text: autoDraw = True
681.0476 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0476 	EXP 	text: autoDraw = True
681.0644 	EXP 	Instructions_text: autoDraw = True
681.0644 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0644 	EXP 	text: autoDraw = True
681.0811 	EXP 	Instructions_text: autoDraw = True
681.0811 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0811 	EXP 	text: autoDraw = True
681.0978 	EXP 	Instructions_text: autoDraw = True
681.0978 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.0978 	EXP 	text: autoDraw = True
681.1144 	EXP 	Instructions_text: autoDraw = True
681.1144 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.1144 	EXP 	text: autoDraw = True
681.1312 	EXP 	Instructions_text: autoDraw = True
681.1312 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.1312 	EXP 	text: autoDraw = True
681.1478 	EXP 	Instructions_text: autoDraw = True
681.1478 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.1478 	EXP 	text: autoDraw = True
681.1646 	EXP 	Instructions_text: autoDraw = True
681.1646 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
681.1646 	EXP 	text: autoDraw = True
